condition,drugName,rating,sentiment,usefulCount,drug_popularity,recommendation_score
27</span> users found this comment helpful.,Femring,10.0,-0.2,27.0,15.0,10.5
27</span> users found this comment helpful.,Nardil,9.0,0.06904761904761907,27.0,29.0,12.03809523809524
27</span> users found this comment helpful.,Premarin,10.0,-0.0279296875,27.0,29.0,12.244140625000002
27</span> users found this comment helpful.,Silenor,10.0,0.2,27.0,71.0,16.900000000000002
28</span> users found this comment helpful.,Marinol,9.0,0.3904761904761905,28.0,19.0,11.880952380952381
28</span> users found this comment helpful.,Namenda XR,3.0,-0.10952380952380951,28.0,3.0,6.880952380952381
28</span> users found this comment helpful.,Silenor,10.0,-0.11279761904761905,28.0,71.0,16.474404761904765
29</span> users found this comment helpful.,Adderall,9.0,0.05361111111111111,29.0,201.0,29.607222222222227
29</span> users found this comment helpful.,Contrave,10.0,0.0703703703703704,29.0,920.0,101.94074074074074
29</span> users found this comment helpful.,Prempro,1.0,0.15297619047619046,29.0,10.0,7.505952380952381
29</span> users found this comment helpful.,Remeron SolTab,9.0,0.41874999999999996,29.0,6.0,10.8375
29</span> users found this comment helpful.,Tenex,10.0,0.7333333333333334,29.0,3.0,11.566666666666668
2</span> users found this comment helpful.,Aczone,9.0,0.10497835497835502,2.0,130.0,17.20995670995671
2</span> users found this comment helpful.,Advair Diskus,1.0,7.401486830834377e-17,2.0,61.0,6.9
2</span> users found this comment helpful.,Alesse,10.0,0.32,2.0,109.0,15.940000000000001
2</span> users found this comment helpful.,Allegra-D 24 Hour,8.0,0.78,2.0,11.0,6.26
2</span> users found this comment helpful.,Aviane,4.5,0.1343295304232804,2.0,249.0,27.368659060846564
2</span> users found this comment helpful.,Bactrim DS,5.0,0.030555555555555544,2.0,136.0,16.061111111111114
2</span> users found this comment helpful.,Cymbalta,1.0,-0.007575757575757569,2.0,864.0,87.18484848484849
2</span> users found this comment helpful.,Darvocet A500,9.0,-0.08333333333333333,2.0,4.0,4.233333333333333
2</span> users found this comment helpful.,Depo-Provera,5.333333333333333,0.0972689909297052,2.0,882.0,90.92787131519275
2</span> users found this comment helpful.,Desogen,9.0,-0.23416666666666663,2.0,22.0,5.731666666666667
2</span> users found this comment helpful.,Effexor XR,10.0,0.033333333333333326,2.0,399.0,44.366666666666674
2</span> users found this comment helpful.,Florinef,9.0,0.06622362012987014,2.0,4.0,4.53244724025974
2</span> users found this comment helpful.,Fluzone,3.0,0.06904761904761905,2.0,2.0,1.938095238095238
2</span> users found this comment helpful.,Gianvi,9.0,-0.06538299663299661,2.0,133.0,17.16923400673401
2</span> users found this comment helpful.,Implanon,5.5,0.19857503607503607,2.0,1102.0,113.19715007215008
2</span> users found this comment helpful.,Jolessa,4.666666666666667,0.047993827160493836,2.0,80.0,10.362654320987655
2</span> users found this comment helpful.,Larin Fe 1 / 20,9.0,-0.78125,2.0,4.0,2.8375
2</span> users found this comment helpful.,Levora,5.0,-0.013907639979068548,2.0,122.0,14.572184720041864
2</span> users found this comment helpful.,Lo Loestrin Fe,3.0,0.28437500000000004,2.0,680.0,70.16875
2</span> users found this comment helpful.,LoSeasonique,6.5,0.03572916666666667,2.0,73.0,10.371458333333333
2</span> users found this comment helpful.,Loestrin 24 Fe,5.818181818181818,0.09541261190408917,2.0,486.0,51.518097951080904
2</span> users found this comment helpful.,Lutera,10.0,-0.11666666666666665,2.0,205.0,24.666666666666668
2</span> users found this comment helpful.,Microgestin Fe 1 / 20,8.666666666666666,0.04941798941798942,2.0,392.0,43.16550264550265
2</span> users found this comment helpful.,Mirena,7.333333333333333,0.004318424630924639,2.0,1242.0,127.54197018259518
2</span> users found this comment helpful.,Nexplanon,1.0,0.2,2.0,2156.0,216.8
2</span> users found this comment helpful.,NuvaRing,1.0,-0.17604166666666665,2.0,622.0,62.64791666666667
2</span> users found this comment helpful.,Orsythia,1.0,-0.018749999999999996,2.0,149.0,15.6625
2</span> users found this comment helpful.,Patanol,10.0,0.0,2.0,14.0,5.800000000000001
2</span> users found this comment helpful.,Percocet,10.0,0.05763888888888889,2.0,148.0,19.31527777777778
2</span> users found this comment helpful.,Polysporin First Aid Antibiotic Ointment,1.0,-0.6999999999999998,2.0,2.0,-0.39999999999999963
2</span> users found this comment helpful.,Portia,9.0,0.08333333333333337,2.0,52.0,9.366666666666667
2</span> users found this comment helpful.,Seasonique,4.5,0.19362244897959183,2.0,220.0,24.587244897959184
2</span> users found this comment helpful.,Skyla,6.0,0.11833333333333336,2.0,824.0,85.43666666666667
2</span> users found this comment helpful.,Sprintec,5.666666666666667,-0.07883630952380953,2.0,509.0,53.40899404761905
2</span> users found this comment helpful.,Suboxone,10.0,0.06851851851851852,2.0,355.0,40.03703703703704
2</span> users found this comment helpful.,Subutex,10.0,0.275,2.0,61.0,11.05
2</span> users found this comment helpful.,Tri-Sprintec,7.0,0.0827597196735755,2.0,392.0,42.565519439347156
2</span> users found this comment helpful.,TriNessa,8.0,0.024246031746031738,2.0,277.0,31.348492063492067
2</span> users found this comment helpful.,Trileptal,7.5,0.06008597883597883,2.0,46.0,8.120171957671959
2</span> users found this comment helpful.,Uta,7.0,0.0398989898989899,2.0,3.0,3.5797979797979798
2</span> users found this comment helpful.,Yaz,7.0,0.05523243801652893,2.0,344.0,37.71046487603306
2</span> users found this comment helpful.,Zoloft,9.0,0.090625,2.0,805.0,84.68125
2</span> users found this comment helpful.,Zutripro,10.0,0.46875000000000006,2.0,11.0,6.4375
30</span> users found this comment helpful.,Xanax,10.0,0.1278846153846154,30.0,456.0,55.85576923076923
31</span> users found this comment helpful.,Flexeril,9.0,0.0625,31.0,119.0,21.825000000000003
31</span> users found this comment helpful.,Rogaine Men's Extra Strength,1.0,0.0035714285714285657,31.0,1.0,6.707142857142857
31</span> users found this comment helpful.,Xanax,10.0,0.55,31.0,456.0,56.900000000000006
32</span> users found this comment helpful.,Deplin,9.0,0.11249999999999999,32.0,56.0,15.825000000000003
32</span> users found this comment helpful.,Lamictal,10.0,-0.15249999999999994,32.0,339.0,43.995
32</span> users found this comment helpful.,Mucinex,6.0,0.39166666666666666,32.0,62.0,15.783333333333335
32</span> users found this comment helpful.,Testopel,10.0,0.05,32.0,5.0,11.0
33</span> users found this comment helpful.,Bentyl,10.0,0.25,33.0,49.0,16.0
33</span> users found this comment helpful.,BuSpar,10.0,0.05714285714285715,33.0,264.0,37.114285714285714
33</span> users found this comment helpful.,Diovan,10.0,0.58,33.0,45.0,16.26
33</span> users found this comment helpful.,Lexapro,9.0,0.19444444444444445,33.0,952.0,105.78888888888889
33</span> users found this comment helpful.,Zanaflex,10.0,0.7,33.0,65.0,18.5
34</span> users found this comment helpful.,Viagra,8.0,0.29500000000000004,34.0,113.0,21.89
35</span> users found this comment helpful.,Remeron,9.0,0.06232638888888888,35.0,127.0,23.42465277777778
35</span> users found this comment helpful.,Restasis,9.0,0.35666666666666663,35.0,31.0,14.413333333333332
36</span> users found this comment helpful.,Klor-Con,10.0,0.0,36.0,5.0,11.7
36</span> users found this comment helpful.,Lodine,9.0,-0.125,36.0,9.0,11.450000000000001
36</span> users found this comment helpful.,Namenda,1.0,-0.1,36.0,8.0,8.200000000000001
36</span> users found this comment helpful.,Soma,10.0,0.12410714285714286,36.0,119.0,23.348214285714285
36</span> users found this comment helpful.,Vimovo,4.0,-0.5999999999999999,36.0,17.0,9.3
39</span> users found this comment helpful.,Flexeril,5.0,0.01428571428571429,39.0,119.0,21.728571428571428
39</span> users found this comment helpful.,Trileptal,10.0,-0.1682745825602969,39.0,46.0,16.063450834879408
39</span> users found this comment helpful.,Vivelle-Dot,9.0,0.18687499999999999,39.0,17.0,13.473749999999999
3</span> users found this comment helpful.,Abilify,7.0,0.4,3.0,446.0,48.800000000000004
3</span> users found this comment helpful.,Accutane,9.0,0.005769230769230775,3.0,330.0,37.21153846153846
3</span> users found this comment helpful.,Alesse,8.0,0.07003205128205128,3.0,109.0,14.840064102564103
3</span> users found this comment helpful.,Ambien,8.0,0.03333333333333333,3.0,288.0,32.66666666666667
3</span> users found this comment helpful.,Apri,4.0,0.03200000000000001,3.0,218.0,24.064
3</span> users found this comment helpful.,Astepro,9.0,0.5,3.0,13.0,6.499999999999999
3</span> users found this comment helpful.,Augmentin,6.0,0.6,3.0,169.0,21.1
3</span> users found this comment helpful.,Bactrim,2.0,0.11166666666666668,3.0,212.0,22.823333333333338
3</span> users found this comment helpful.,Beyaz,3.0,0.13939393939393938,3.0,94.0,11.47878787878788
3</span> users found this comment helpful.,Chantix,10.0,0.01799242424242426,3.0,637.0,68.33598484848486
3</span> users found this comment helpful.,Cymbalta,10.0,0.0,3.0,864.0,91.0
3</span> users found this comment helpful.,Depo-Provera,1.0,-0.2916666666666667,3.0,882.0,88.61666666666667
3</span> users found this comment helpful.,Desogen,5.0,-0.03280423280423279,3.0,22.0,4.734391534391534
3</span> users found this comment helpful.,Dilantin,1.0,0.1888888888888889,3.0,40.0,5.377777777777778
3</span> users found this comment helpful.,Drixoral Cold and Allergy,10.0,-0.13333333333333333,3.0,39.0,8.233333333333334
3</span> users found this comment helpful.,Elavil,10.0,0.06027777777777777,3.0,116.0,16.320555555555558
3</span> users found this comment helpful.,Fioricet with Codeine,5.0,-0.4,3.0,11.0,2.9000000000000004
3</span> users found this comment helpful.,Gianvi,2.0,-0.004269972451790626,3.0,133.0,14.69146005509642
3</span> users found this comment helpful.,Jolessa,7.0,0.2844907407407407,3.0,80.0,11.968981481481482
3</span> users found this comment helpful.,Junel Fe 1 / 20,4.5,0.04672506313131314,3.0,220.0,24.493450126262626
3</span> users found this comment helpful.,Klonopin,10.0,0.20461538461538464,3.0,432.0,48.20923076923077
3</span> users found this comment helpful.,Latuda,2.0,-0.20499999999999993,3.0,330.0,33.99
3</span> users found this comment helpful.,Levaquin,2.0,0.1892857142857143,3.0,202.0,21.97857142857143
3</span> users found this comment helpful.,Levora,5.5,0.35800189393939397,3.0,122.0,15.716003787878789
3</span> users found this comment helpful.,Lexapro,9.0,0.08981481481481482,3.0,952.0,99.57962962962964
3</span> users found this comment helpful.,Lo Loestrin Fe,6.0,0.06738376322751324,3.0,680.0,71.13476752645502
3</span> users found this comment helpful.,LoSeasonique,5.25,0.17413194444444446,3.0,73.0,10.34826388888889
3</span> users found this comment helpful.,Loestrin 24 Fe,5.0,-0.005615842490842478,3.0,486.0,51.188768315018315
3</span> users found this comment helpful.,Low-Ogestrel-21,8.0,-0.05,3.0,2.0,3.9000000000000004
3</span> users found this comment helpful.,Microgestin Fe 1 / 20,8.0,0.07142384731670447,3.0,392.0,43.14284769463341
3</span> users found this comment helpful.,Mirena,7.0,0.013611111111111138,3.0,1242.0,127.62722222222223
3</span> users found this comment helpful.,Nexplanon,1.0,-0.3507936507936508,3.0,2156.0,215.89841269841273
3</span> users found this comment helpful.,Nuvigil,9.0,0.3095238095238095,3.0,169.0,21.719047619047622
3</span> users found this comment helpful.,Ocella,6.5,-0.3029521404521405,3.0,95.0,12.09409571909572
3</span> users found this comment helpful.,Ortho Tri-Cyclen Lo,8.5,0.24831439393939395,3.0,215.0,25.996628787878787
3</span> users found this comment helpful.,OxyContin,10.0,0.75,3.0,188.0,24.9
3</span> users found this comment helpful.,Paxil,9.0,0.15000000000000005,3.0,457.0,50.2
3</span> users found this comment helpful.,Phenergan,10.0,0.0,3.0,67.0,11.3
3</span> users found this comment helpful.,ProAir HFA,9.0,0.3238095238095238,3.0,13.0,6.147619047619048
3</span> users found this comment helpful.,Proventil HFA,10.0,0.03375,3.0,5.0,5.1675
3</span> users found this comment helpful.,Savella,8.0,0.17896825396825397,3.0,212.0,25.35793650793651
3</span> users found this comment helpful.,Seasonique,5.0,0.0011904761904761943,3.0,220.0,24.60238095238095
3</span> users found this comment helpful.,Seroquel,9.0,-0.5,3.0,334.0,36.6
3</span> users found this comment helpful.,Seroquel XR,9.0,-0.00993589743589743,3.0,126.0,16.780128205128207
3</span> users found this comment helpful.,Skyla,1.0,-0.05833333333333335,3.0,824.0,83.28333333333335
3</span> users found this comment helpful.,Sprintec,5.5,-0.25043650793650796,3.0,509.0,53.19912698412699
3</span> users found this comment helpful.,Sronyx,7.0,0.17083333333333336,3.0,88.0,12.541666666666668
3</span> users found this comment helpful.,Tazorac,2.0,-0.19084821428571425,3.0,10.0,2.0183035714285715
3</span> users found this comment helpful.,Tri-Linyah,10.0,0.12604166666666666,3.0,16.0,6.4520833333333325
3</span> users found this comment helpful.,Tri-Sprintec,6.0,0.018489207551707548,3.0,392.0,42.236978415103415
3</span> users found this comment helpful.,TriNessa,5.5,-0.01911931818181819,3.0,277.0,30.461761363636366
3</span> users found this comment helpful.,Tussionex Pennkinetic,10.0,0.0,3.0,59.0,10.5
3</span> users found this comment helpful.,Victoza,6.0,0.43333333333333335,3.0,344.0,38.266666666666666
3</span> users found this comment helpful.,Vyvanse,8.0,0.08611111111111111,3.0,434.0,47.37222222222223
3</span> users found this comment helpful.,Xanax,9.0,0.08554687500000002,3.0,456.0,49.97109375
3</span> users found this comment helpful.,Yasmin,5.0,0.01652777777777778,3.0,171.0,19.733055555555556
3</span> users found this comment helpful.,Yaz,7.0,0.07787037037037037,3.0,344.0,37.95574074074074
40</span> users found this comment helpful.,Remeron,8.0,0.5,40.0,127.0,24.9
41</span> users found this comment helpful.,Deplin,10.0,0.033333333333333326,41.0,56.0,17.866666666666667
41</span> users found this comment helpful.,Exalgo,8.0,0.15200000000000002,41.0,27.0,14.404
41</span> users found this comment helpful.,Phillips' Milk of Magnesia,10.0,0.6083333333333334,41.0,75.0,20.916666666666668
41</span> users found this comment helpful.,Soma,10.0,0.049523809523809526,41.0,119.0,24.19904761904762
41</span> users found this comment helpful.,Viibryd,9.0,0.1655677655677656,41.0,375.0,49.631135531135534
42</span> users found this comment helpful.,Solu-Medrol,8.0,0.0933201058201058,42.0,5.0,12.286640211640211
42</span> users found this comment helpful.,Zoloft,10.0,0.45,42.0,805.0,93.8
43</span> users found this comment helpful.,Fanapt,8.0,0.5,43.0,16.0,14.4
43</span> users found this comment helpful.,Lo / Ovral-28,10.0,0.24,43.0,7.0,13.78
43</span> users found this comment helpful.,Pristiq,9.0,0.2044642857142857,43.0,548.0,67.40892857142858
43</span> users found this comment helpful.,Valium,9.0,0.018750000000000003,43.0,157.0,27.9375
44</span> users found this comment helpful.,Mysoline,10.0,0.0025974025974025883,44.0,6.0,13.405194805194805
44</span> users found this comment helpful.,Ultram ODT,10.0,-0.0744268077601411,44.0,9.0,13.551146384479718
44</span> users found this comment helpful.,Viagra,9.0,0.1898809523809524,44.0,113.0,24.079761904761906
44</span> users found this comment helpful.,Viibryd,10.0,0.23733974358974355,44.0,375.0,50.77467948717948
45</span> users found this comment helpful.,Depo-Provera,1.0,-0.06785714285714287,45.0,882.0,97.46428571428572
45</span> users found this comment helpful.,Vitamin B12,10.0,0.16666666666666666,45.0,8.0,14.133333333333333
46</span> users found this comment helpful.,Uricalm,10.0,0.27999999999999997,46.0,13.0,15.060000000000002
